https://health.ucdavis.edu/coronavirus/index.html , Coronavirus (COVID-19) Information and Resources , 2020-04-01
https://ucdavis.edu/coronavirus/news/uc-davis-launches-2-clinical-studies-treat-covid-19/ , UC Davis Launches 2 Clinical Studies to Treat COVID-19 , 2020-04-03
https://leadership.ucdavis.edu/news/chancellors-statement-COVID-19 , UC Davis Leadership , 2020-03-05
https://research.ucdavis.edu/research-continuity-planning-for-covid-19/ , Research Continuity & Planning for COVID-19 , 2020-04-02
https://ucfoodsafety.ucdavis.edu/covid19-food-safety-resources , UC Food Safety , 2020-04-02
https://aghealth.ucdavis.edu/covid19 , COVID-19 Resources for Agriculture , 2020-04-02
https://globalaffairs.ucdavis.edu/announcements/travel-announcement-novel-coronavirus , Global Affairs , 2020-03-19
https://dcm.ucdavis.edu/blog/campus-construction-during-covid-19 , Design and Construction Management , 2020-03-26
https://icc.ucdavis.edu/services/fair , Internship and Career Center , 2020-03-13
https://globallearning.ucdavis.edu/pathways/academics/studyabroad , Global Learning Hub , 2020-02-26
